Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
04/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
05/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
08/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
09/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
10/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
11/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
12/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
15/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
16/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
17/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
18/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
19/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
22/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
23/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
24/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
25/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
26/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
29/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
30/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
31/03/2021,729049764,192333871,162547627,1726176796,15774225177,168886305,5207968083,770232141,577941422,90758992,2598558345,2737327966,820888866,39821655,15882481384,7964442,1457997755,340895562,701474325,10207452304,5930590473,15819364,350316687,37755913,664943448,7131432382,531342960,794121802,495668224,1482823754,6914028,15926065,663486386,2399900643,897920145,6614026,22908217,15747476,9487562,1082881104,18698871,17140936123,820926032,28663397,2632743963,2774029270,1400763888,321294313,46581576,20626362
01/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
05/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
06/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
07/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
08/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
09/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
12/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
13/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
14/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
15/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
16/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
19/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
20/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
21/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
22/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
23/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
26/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
27/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
28/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
29/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
30/04/2021,819319422,210381041,196832295,1829818019,17451776284,187732582,5570933354,774034438,643491655,126218634,2823467075,2904493658,875530482,46774987,17703667344,5186944,1585978537,386965654,769976292,11073532205,6451175276,21682084,395818112,39736602,703139198,7799581506,580433141,889305014,487385705,1496671073,7380973,19644927,698681993,3138097860,970069109,8421921,25689381,16647019,9864372,1160064917,36747292,18514689965,894569061,31885577,2909184681,3057103154,1485426474,337478430,65724294,21717798
03/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
04/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
05/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
06/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
07/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
10/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
11/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
12/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
13/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
14/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
17/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
18/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
19/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
20/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
21/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
24/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
25/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
26/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
27/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
28/05/2021,866048970,218224138,215225696,1864608573,18385700830,193453408,5770046664,794684844,673058114,152584108,2899129033,3032353578,905007977,46732011,18495580147,5399015,1662533108,434327291,855536429,11451177219,6839327465,25709166,418954269,41580023,737598051,8288425260,624339961,929469958,479262129,1533484778,8530571,20327743,956813454,3872119467,1023894658,11636766,26706568,17383711,8673855,1209963211,61621902,20849391157,915569458,35342039,3021788961,3473766239,1540759887,352035138,62680112,22219275
