Date,CFA,CFO,CSA,CSF,DEF,FDLO,JMIN,LGLV,ONEV,RBUS,SMLV,SMMV,SPLV,SPMV,USMV,XMLV,XRLV,XSLV
30/08/2019,775248737,801680854,30169785,85879678,242752224,243682761,48647973,683248241,538665783,114154672,243554598,211434827,11822562803,1508361,30615108772,3065442811,171003295,2001488795
03/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
04/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
05/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
06/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
09/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
10/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
11/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
12/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
13/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
16/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
17/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
18/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
19/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
20/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
23/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
24/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
25/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
26/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
27/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
30/09/2019,751259609,763170244,28720564,78086427,245045523,268784559,96623379,796078675,545261757,114636959,246462681,311805886,12351547399,1511184,33322833471,3226504853,166655221,2045574349
01/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
02/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
03/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
04/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
07/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
08/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
09/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
10/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
11/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
14/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
15/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
16/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
17/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
18/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
21/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
22/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
23/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
24/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
25/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
28/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
29/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
30/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
31/10/2019,770169538,754781395,27605348,65265901,254636642,297165631,104055531,881915966,562551370,117022080,267917220,325451274,12815868642,1533502,35009523106,3372933406,169621914,2159446882
01/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
04/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
05/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
06/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
07/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
08/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
11/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
12/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
13/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
14/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
15/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
18/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
19/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
20/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
21/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
22/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
25/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
26/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
27/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
29/11/2019,782615133,714405142,28313542,64028738,260883364,328410890,104223692,963267804,566987922,118153838,292330183,384270832,13158952738,1538836,36470133339,3590799262,163650493,2289488324
02/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
03/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
04/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
05/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
06/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
09/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
10/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
11/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
12/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
13/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
16/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
17/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
18/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
19/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
20/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
23/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
24/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
26/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
27/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
30/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
31/12/2019,814323380,725321222,26714127,58156791,277841598,342677370,109177965,904270984,585831627,120510934,311203886,433413990,12453343917,1575897,36554110084,3691335209,168075398,2351310025
02/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
03/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
06/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
07/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
08/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
09/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
10/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
13/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
14/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
15/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
16/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
17/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
21/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
22/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
23/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
24/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
27/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
28/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
29/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
30/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
31/01/2020,897867361,728736693,27270310,55407682,284578700,357807035,111406550,940235481,596437850,121143392,326660895,489776810,12032733960,1596890,37244993991,3740695490,170927640,2396804086
03/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
04/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
05/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
06/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
07/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
10/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
11/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
12/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
13/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
14/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
18/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
19/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
20/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
21/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
24/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
25/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
26/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
27/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
28/02/2020,903240896,700885652,23544447,48862268,291363658,406875685,113557339,994333363,578214396,121085551,321902190,555969604,12426117387,1601851,38219914464,3770578721,133504642,2391859490
02/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
03/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
04/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
05/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
06/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
09/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
10/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
11/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
12/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
13/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
16/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
17/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
18/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
19/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
20/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
23/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
24/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
25/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
26/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
27/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
30/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
31/03/2020,808093902,632170711,25343356,42134203,279880657,397621139,100746068,1019032223,492546437,110711864,295674289,537569062,11845260667,1470971,35980989952,3357394822,124888224,2246674937
01/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
02/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
03/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
06/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
07/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
08/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
09/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
13/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
14/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
15/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
16/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
17/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
20/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
21/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
22/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
23/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
24/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
27/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
28/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
29/04/2020,643015031,562548773,16529757,42201639,223745945,341627152,82641780,775621080,387119867,87977869,234009676,457703492,9043639902,1277976,30782940703,2504674118,84222348,1494043756
