Date,DSTL,FVAL,ILCV,JVAL,NULV,NUMV,PWV,PY,RFV,RPV,RZV,SPVU,VLU,VLUE
04/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
07/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
08/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
09/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
10/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
11/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
14/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
15/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
16/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
17/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
18/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
22/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
23/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
24/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
25/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
28/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
29/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
30/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
31/01/2019,16660982,104562907,423747949,40636320,49876253,41842708,1108496897,11120045,104726622,806953070,158978516,23082574,22945688,3445729667
01/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
04/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
05/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
06/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
07/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
08/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
11/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
12/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
13/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
14/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
15/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
19/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
20/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
21/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
22/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
25/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
26/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
27/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
28/02/2019,22907753,115193022,461391328,54572946,56501018,47601840,1132615972,12197532,131816806,907391237,191695624,23744592,24842711,3526397398
01/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
04/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
05/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
06/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
07/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
08/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
11/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
12/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
13/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
14/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
15/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
18/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
19/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
20/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
21/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
22/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
25/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
26/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
27/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
28/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
29/03/2019,28938869,119463856,480280260,57315877,66675191,50744859,1118836503,12678348,139492188,922275143,201763732,23960298,20369866,3651384416
01/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
02/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
03/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
04/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
05/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
08/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
09/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
10/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
11/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
12/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
15/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
16/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
17/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
18/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
22/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
23/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
24/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
25/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
26/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
29/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
30/04/2019,32531283,124501911,490325069,55822503,65942068,51799211,1038354005,13912071,135391223,908555493,190049662,23455920,20312783,3422242797
01/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
02/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
03/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
06/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
07/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
08/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
09/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
10/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
13/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
14/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
15/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
16/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
17/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
20/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
21/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
22/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
23/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
24/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
28/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
29/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
30/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
31/05/2019,34696640,131756229,492995856,56620136,60110048,56688736,1043198617,14680458,142736333,928883468,192278584,26493821,21038660,3334085432
03/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
04/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
05/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
06/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
07/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
10/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
11/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
12/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
13/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
14/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
17/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
18/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
19/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
20/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
21/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
24/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
25/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
26/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
27/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
28/06/2019,35527822,124199623,492126752,52116418,58134177,53265083,918693011,13170820,132436465,851149509,164337157,53169304,19423467,2994813633
01/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
02/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
03/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
05/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
08/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
09/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
10/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
11/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
12/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
15/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
16/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
17/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
18/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
19/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
22/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
23/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
24/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
25/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
26/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
29/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
30/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
31/07/2019,40866791,137749742,518204342,58336890,55931044,52641755,960020067,14394580,137389420,920356260,178428494,59334315,18706260,3257247615
01/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
02/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
05/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
06/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
07/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
08/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
09/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
12/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
13/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
14/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
15/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
16/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
19/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
20/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
21/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
22/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
23/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
26/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
27/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
28/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
29/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
30/08/2019,42368757,136402540,503462400,57981850,65945711,60285010,953918416,14601144,131812869,918270150,176456925,62583389,18945735,3485257321
03/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
04/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
05/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
06/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
09/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
10/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
11/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
12/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
13/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
16/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
17/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
18/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
19/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
20/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
23/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
24/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
25/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
26/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
27/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
30/09/2019,42724589,128253019,489273186,60524440,70530978,56782390,930653961,13807566,133827905,816512837,159966865,60159195,18328817,3196587820
01/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
02/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
03/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
04/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
07/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
08/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
09/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
10/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
11/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
14/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
15/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
16/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
17/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
18/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
21/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
22/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
23/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
24/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
25/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
28/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
29/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
30/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
31/10/2019,43874159,152573571,508010002,64115618,82726957,57971572,945057661,11258687,153229818,908402640,182801574,64895090,18897278,3519766929
01/11/2019,51930728,161696337,529141764,66849642,89840858,58997373,973728368,13039414,154095318,890891191,193061198,66799736,19267015,3884383960
04/11/2019,51930728,161696337,529141764,66849642,89840858,58997373,973728368,13039414,154095318,890891191,193061198,66799736,19267015,3884383960
05/11/2019,51930728,161696337,529141764,66849642,89840858,58997373,973728368,13039414,154095318,890891191,193061198,66799736,19267015,3884383960
06/11/2019,51930728,161696337,529141764,66849642,89840858,58997373,973728368,13039414,154095318,890891191,193061198,66799736,19267015,3884383960
07/11/2019,51930728,161696337,529141764,66849642,89840858,58997373,973728368,13039414,154095318,890891191,193061198,66799736,19267015,3884383960
08/11/2019,51930728,161696337,529141764,66849642,89840858,58997373,973728368,13039414,154095318,890891191,193061198,66799736,19267015,3884383960
11/11/2019,51930728,161696337,529141764,66849642,89840858,58997373,973728368,13039414,154095318,890891191,193061198,66799736,19267015,3884383960
